ID,validFrom,validTo,longitude,latitude,name,description,image,number,orderBy,isKidFriendly,isElderlyFriendly,isStrollerFriendly,hasVisited,hasToilet,hasFood,groupFilterStampings,groupSize,totalGroupStampings,stampedUserIds,stampedUsers,heroImageUrl,imageCaption
e189c2d1-67b5-417f-a0db-cd647e8667f1,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.74870999999996,51.65288,Oberharzblick am Buchenberg,"Der Oberharzblick am Buchenberg (Stempelstelle 47) liegt zwischen Benneckenstein, Rothesütte und Trautenstein. Bei guter Sicht bietet er einen herausragenden Blick auf Wurmberg und Brocken.",,47,047,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/47-oberharzblick-am-buchberg.jpg,[Oberharzblick am Buchenberg](https://commons.wikimedia.org/wiki/File:Oberharzblick_am_Buchenberg.jpg) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
86bbd433-6b0e-4e56-83ca-40774e440a59,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.666699999999992,51.6936,Grenzmuseum am Ring der Erinnerung,"Das Grenzmuseum am Ring der Erinnerung liegt am Ortsrand von Sorge. Es bewahrt die Geschichte der deutschen Teilung mit Original-Objekten und Zeitdokumenten. Ein Geschichtspfad zeigt Reste der Grenzanlagen, wie Zäune, einen Beobachtungsturm und einen Erdbunker.",,46,046,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/46-grenzmuseum-am-ring-der-erinnerung.jpg,[B-Turm Sorge](https://commons.wikimedia.org/wiki/File:B-Turm_Sorge.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
dce5fdab-f12d-4ed7-a9bc-78034c1274fc,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.648069999999962,51.65725,Dicke Tannen,Die Stempelstelle 45 „Dicke Tannen“ liegt auf 435 m Höhe am Wolfsbach zwischen Hohegeiß und Zorge. Hier stehen über 300 Jahre alte Fichten mit bis zu 5 m Stammumfang.,,45,045,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/45-dicke-tannen.jpg,[Dicke Tannen](https://commons.wikimedia.org/wiki/File:Dicke_Tannen.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
c00e1dfb-f3e3-4e09-84c9-f14280baead3,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.740890000000036,51.70559,Kapitelsberg,"Der Kapitelsberg (528 m ü. NN) liegt zwischen Tanne und Königshütte. Auf dem Gipfel befindet sich eine Schutzhütte mit Stempelkasten, Bänken und einer Feuerstelle. Ein großes Holzkreuz und eine Orientierungstafel bieten einen weiten Blick über das Tal der Warmen Bode zum Wurmberg, Brocken und Hohnekamm.",,44,044,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/44-kapitelsberg.jpg,[TanneHarz](https://commons.wikimedia.org/wiki/File:TanneHarz.jpg) von [Tanne85](https://de.wikipedia.org/wiki/Benutzer:Tanne85) unter Lizenz Public domain
385d22f0-10c5-41ea-a1f7-23ff508f7d53,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.504310000000032,51.61864,"Wasserscheide Weser-Elbe ""Hohe Tür""","Die Stempelstelle 43, bekannt als ""Hohe Tür"", liegt zwischen Bad Lauterberg und dem Kurort Steina, einem Ortsteil von Bad Sachsa. Hier verläuft die Wasserscheide zwischen Weser und Elbe.",,43,043,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/43-wasserscheide-weser-elbe-hohe-tuer.jpg,[TalsperreKönigshütteStaumauer](https://commons.wikimedia.org/wiki/File:TalsperreK%C3%B6nigsh%C3%BCtteStaumauer.jpg) von [Kassandro](https://en.wikipedia.org/wiki/de:User:Kassandro) in der [Wikipedia auf Deutsch](https://en.wikipedia.org/wiki/de:) unter Lizenz Public domain
3068e601-5d43-49b6-a7ca-b90634215710,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.805049999999937,51.73558,Trogfurther Brücke,Die Stempelstelle 42 der Harzer Wandernadel befindet sich an der Staumauer der Überleitungssperre Königshütte bei Königshütte im Harz.,,42,042,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/42-trogfurther-bruecke.webp,Bild: Erstellt mit KI in DALL·E durch Harzer Wanderbuddy
efe0ca6f-b733-40aa-95e0-bf999a359efe,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.767190000000028,51.73841,Ruine Königsburg,Die Ruine Königsburg liegt bei Königshütte im Harz. Sie befindet sich auf einem Hügel am Ortsausgang Richtung Tanne. Die Überreste der Burg stammen aus dem 13. und 14. Jahrhundert. Teile des Bergfrieds sowie Gräben und Wälle sind noch erkennbar.,,41,041,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/41-ruine-koenigsburg.jpg,[Königsburg](https://commons.wikimedia.org/wiki/File:K%C3%B6nigsburg.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
3226d056-e0fc-4757-a726-eaf9df6ada1f,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.75306999999998,51.7511,Königshütter Wasserfall,Der Königshütter Wasserfall liegt nahe der Bundesstraße 27 im Ortsteil Rothehütte von Königshütte.,,40,040,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/40-koenigshuetter-wasserfall.jpg,[WasserfallKoenigshuette](https://commons.wikimedia.org/wiki/File:WasserfallKoenigshuette.jpg) von [JurecGermany](https://de.wikipedia.org/wiki/User:JurecGermany) unter Lizenz Public domain
8c84aa67-bf75-4fa3-9077-b1b883220eff,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.80183999999997,51.75997,Tagebau Felswerke,Der Tagebau Felswerke liegt am Ortsrand von Elbingerode. Hier befindet sich die Stempelstelle 39 der Harzer Wandernadel. Vom Stempelkasten aus bietet sich ein beeindruckender Blick über den gesamten Tagebau. Eine Schautafel erklärt den Kalkabbau anschaulich.,,39,039,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/39-tagebau-felswerke.jpg,[Tagebau Felswerke](https://commons.wikimedia.org/wiki/File:Tagebau_Felswerke.jpg) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
e89d5005-30f0-417c-81c7-52319eca7436,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.81677000000002,51.7738,Galgenberg,Der Galgenberg bei Elbingerode erhebt sich 506 m über dem Meeresspiegel. Er ist die höchste Erhebung einer Kalksteinklippe östlich der Stadt.,,38,038,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/38-galgenberg.jpg,[Galgenberg Elbingerode](https://commons.wikimedia.org/wiki/File:Galgenberg_Elbingerode.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
7670166d-8d6c-4931-9501-b6f98d78b137,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.81842000000006,51.79104,Büchenberg,"Die Stempelstelle 37 der Harzer Wandernadel befindet sich am Schaubergwerk Büchenberg bei Elbingerode. Das Bergwerk liegt an der Straße von Elbingerode nach Heimburg, oberhalb des Trecktals.",,37,037,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/37-buechenberg.jpg,[Büchenberg](https://commons.wikimedia.org/wiki/File:B%C3%BCchenberg.jpg) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
f3267ad2-961d-4d17-b626-36e01046d695,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.780279999999948,51.79222,Peterstein,"Der Peterstein (465 m ü. NN) liegt zwischen Wernigerode und Elbingerode, oberhalb der Zillierbachtalsperre. Von hier bietet sich ein entspannender Blick über die Talsperre. Ein Picknickplatz mit Tisch und Bänken lädt zur Rast ein.",,36,036,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/36-peterstein.jpg,[ZillierbachtalsperrePeterstein](https://commons.wikimedia.org/wiki/File:ZillierbachtalsperrePeterstein.jpg) von [Kassandro](https://de.wikipedia.org/wiki/Benutzer:Kassandro) unter Lizenz Public domain
122cbd72-adf0-4b28-afab-a34ba3837179,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.776630000000068,51.81545,Gasthaus Armeleuteberg,Das Gasthaus Armeleuteberg liegt südlich von Wernigerode im Harz. Es ist bekannt für seine harztypischen Speisen und bietet Wanderern eine gemütliche Einkehrmöglichkeit.,,35,035,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/35-gasthaus-armeleuteberg.jpg,[Armeleuteberg](https://commons.wikimedia.org/wiki/File:Armeleuteberg.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
2722932c-5f9b-49a6-ba89-83d4fcaf21e1,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.798400000000015,51.81002,Scharfenstein,Der Scharfenstein (462 m ü. NN) liegt südlich von Wernigerode im Ortsteil Nöschenrode. Eine Steintreppe führt zum Gipfel mit herrlichem Blick auf die Harzer Berge und den Brocken.,,34,034,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/34-scharfenstein.jpg,[Scharfenstein Wernigerode](https://commons.wikimedia.org/wiki/File:Scharfenstein_Wernigerode.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
b8684430-7623-4946-8ec9-ef0b7433c34a,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.848250000000007,51.82613,Stapenberg,"Der Stapenberg (443 m ü. NN) liegt südwestlich von Benzingerode, einem Ortsteil von Wernigerode im Harz.",,33,033,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/33-stapenberg.jpg,[Stapenberg](https://commons.wikimedia.org/wiki/File:Stapenberg.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
e4469152-822f-4bb6-98d9-7e43630747ab,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.812900000000013,51.82772,Gasthaus Christianental,Das Gasthaus Christianental liegt im malerischen Christianental in Wernigerode. Es ist bekannt für seine gemütlichen Gasträume und den einladenden Biergarten. Direkt am Gasthaus befindet sich die Stempelstelle 32 der Harzer Wandernadel.,,32,032,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/32-gasthaus-christianental.jpg,[Whs. Christianental](https://commons.wikimedia.org/wiki/File:Whs._Christianental.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
9e6646e4-9773-4770-9439-35956070c751,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.79795999999999,51.83003,Agnesberg,"Der Agnesberg (395 m ü. NN) liegt südöstlich von Wernigerode. Von hier bietet sich ein herrlicher Blick auf die Stadt, das Schloss Wernigerode und bei klarem Wetter sogar auf den Brocken.",,31,031,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/31-agnesberg.jpg,[Agnesberg](https://commons.wikimedia.org/wiki/File:Agnesberg.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
963bb6cd-abc5-464d-bdeb-3063ef931185,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.663130000000024,51.84634,Ilsestein,"Der Ilsestein ist eine markante Felsformation auf 520 m Höhe über dem Ilsetal, nahe bei Ilsenburg im Harz. Vom Gipfel bietet sich ein beeindruckender Blick über das Ilsetal bis hin zum Brocken.",,30,030,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/30-ilsestein.jpg,[Kreuz auf dem Ilsestein](https://commons.wikimedia.org/wiki/File:Kreuz_auf_dem_Ilsestein.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
7ded9578-7095-44be-8294-155d061ab54b,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.734720000000038,51.80444,Elversstein,"Der Elversstein (499 m ü. NN) ist eine markante Felsformation südlich von Wernigerode im Harz. Von hier bietet sich ein beeindruckender Blick auf die umliegende Landschaft und den Brocken. Besonders sehenswert ist die Ausfahrt der dampfbetriebenen Harzquerbahn aus dem Thumkuhlenkopf-Tunnel, die man vom Elversstein aus beobachten kann.",,29,029,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/29-elversstein.jpg,[Elversstein](https://commons.wikimedia.org/wiki/File:Elversstein.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
6444f2ef-6157-4aba-a4c8-d5b2ec70f172,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.699769999999944,51.80494,Gasthaus Steinerne Renne,"Das Gasthaus Steinerne Renne liegt südwestlich von Wernigerode in einer beeindruckenden Granitschlucht der Holtemme. Die Schlucht erstreckt sich über etwa 2,5 km und bietet zahlreiche Wasserfälle und Stromschnellen. Der Stempelkasten befindet sich im Eingangsbereich des Gasthauses.",,28,028,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/28-gasthaus-steinerne-renne.jpg,[Steinerne Renne2](https://commons.wikimedia.org/wiki/File:Steinerne_Renne2.jpg) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
ff0f0541-e963-4210-90db-61522752bf5f,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.711950000000002,51.79669,Ottofelsen,"Der Ottofelsen ist ein 36 Meter hoher Granitfelsen im Harz, gelegen auf 584 Metern Höhe zwischen Drei Annen und der Steinernen Renne. Über steile Eisenleitern kann man den Gipfel erklimmen und wird mit einer beeindruckenden Aussicht auf den Brocken und Wernigerode belohnt.",,27,027,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/27-ottofelsen.jpg,[Ottofelsen6](https://commons.wikimedia.org/wiki/File:Ottofelsen6.jpg) von [Dennis Siebert](https://de.wikipedia.org/wiki/Benutzer:Dennis_Siebert) unter Lizenz [CC BY-SA 3.0](https://creativecommons.org/licenses/by-sa/3.0)
24631bfe-2c6c-4999-bc9d-d89a0c956af9,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.70789000000002,51.81783,Mönchsbuche,"Die Mönchsbuche liegt oberhalb der Steinernen Renne, etwa 2 km vom gleichnamigen Gasthaus entfernt. Seit dem 13. Jahrhundert verlief hier der Mönchsstieg, der die Klöster Himmelpforte und Ilsenburg verband. Mönche nutzten diesen Ort als Rastplatz. Heute steht dort eine Schutzhütte mit dem Stempelkasten der Harzer Wandernadel.",,26,026,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/26-moenchsbuche.jpg,[Mönchsbuche](https://commons.wikimedia.org/wiki/File:M%C3%B6nchsbuche.JPG) von Florian Hoffmann unter Lizenz [CC BY-SA 3.0 de](https://creativecommons.org/licenses/by-sa/3.0/de/deed.en)
a1ff6de4-18f9-4b28-8133-ba877483768e,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.688400000000001,51.82528,Oberförster-Koch-Denkmal,Das Oberförster-Koch-Denkmal liegt auf 585 m Höhe zwischen Ilsenburg und Hasserode. Es besteht aus einem schmalen Granitstein und wurde 1914 vom Harzklub zum 50-jährigen Dienstjubiläum des Oberförsters errichtet.,,25,025,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/25-oberfoerster-koch-denkmal.jpg,[Kochweg](https://commons.wikimedia.org/wiki/File:Kochweg.jpg) von [Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
d52206d8-5aed-4324-8b85-f3e7cb16bff0,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.467539999999985,51.78544,Gustav-Baumann-Weg (NPH),"Die Stempelstelle 134 liegt am Gustav-Baumann-Weg, auf dem Weg von Altenau zur Wolfswarte. Sie befindet sich etwa 1 km oberhalb des Dammgrabens und 0,5 km unterhalb des Okersteins. Eine kleine Bank lädt zur Rast ein, bevor die Wanderung fortgesetzt wird.",,134,134,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/134-gustav-baumann-weg.jpg,[GBaumann (1)](https://de.wikipedia.org/wiki/Datei:GBaumann_(1).JPG) von [JuTe CLZ](https://de.wikipedia.org/wiki/Benutzer:JuTe_CLZ) unter Lizenz [Bild-frei](//de.wikipedia.org/wiki/Datei:GBaumann_(1).JPG)
29d1d742-fd93-4ad2-b23b-7ee46daa8de9,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.579979999999978,51.84165,Eckertalsperre - Staumauer,"Die Stempelstelle 1 befindet sich an der beeindruckenden Eckertalsperre im Nationalpark Harz, nahe Bad Harzburg. Die imposante Staumauer bietet einen schönen Blick auf den Eckerstausee.",,1,001,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/1-eckertalsperre-staumauer.jpg,
c25ffe97-6f98-4f5a-97d7-5fb29952316e,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.618600000000015,51.86213,Taubenklippe,"Die Taubenklippe ist eine markante Felsformation im Nationalpark Harz, westlich von Ilsenburg. Sie bietet eine tolle Aussicht auf das Ilsetal und das nördliche Harzvorland. Die Stempelstelle HWN 4 liegt direkt an den Felsen und ist ein beliebtes Ziel für Wanderer.",,4,004,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/4-taubenklippe.jpg,[Taubenklippe](https://commons.wikimedia.org/wiki/File:Taubenklippe.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
6d0c5d0d-ac35-44b4-bd70-c82fdb813e54,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.654570000000035,51.85192,Froschfelsen,Der Froschfelsen ist eine auffällige Felsformation im Ilsetal bei Ilsenburg. Die Stempelstelle HWN 5 befindet sich direkt am Weg und ist ein beliebter Halt für Wanderer. Von hier bietet sich eine schöne Aussicht auf das Tal und die umliegenden Wälder.,,5,005,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/5-froschfelsen.jpg,[Froschfelsen](https://commons.wikimedia.org/wiki/File:Froschfelsen.jpg) von [Hejkal](https://de.wikipedia.org/wiki/User:Hejkal) unter Lizenz [CC BY-SA 2.0 de](https://creativecommons.org/licenses/by-sa/2.0/de/deed.en)
8b717dcd-178e-4759-9c8c-8744c7ac33e2,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.634850000000029,51.82868,Bremer Hütte (Obere Ilsefälle),Die Bremer Hütte liegt idyllisch an den Oberen Ilsefällen im Nationalpark Harz. Die Stempelstelle HWN 6 befindet sich direkt an der Hütte und ist ein beliebtes Ziel für Brocken-Wanderer. Das Rauschen der Ilse und die unberührte Natur machen diesen Ort besonders.,,6,006,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/6-bremer-huette-obere-ilsefaelle.jpg,[Bremer Hütte am Brocken](https://commons.wikimedia.org/wiki/File:Bremer_H%C3%BCtte_am_Brocken.jpg) von [Benutzer:Hejkal](https://de.wikipedia.org/wiki/Benutzer:Hejkal) unter Lizenz [CC BY-SA 3.0 de](https://creativecommons.org/licenses/by-sa/3.0/de/deed.en)
351616bb-5b57-421b-9c5e-2f01627c548b,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.668260000000032,51.83215,Gasthaus Plessenburg,"Das Gasthaus Plessenburg liegt mitten im Nationalpark Harz und ist ein beliebtes Ziel für Wanderer. Die Stempelstelle HWN 7 befindet sich direkt am Gasthaus, das mit regionalen Spezialitäten und einer gemütlichen Atmosphäre lockt.",,7,007,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/7-gasthaus-plessenburg.jpg,[Plessenburg](https://commons.wikimedia.org/wiki/File:Plessenburg.jpg) von [Hejkal](https://en.wikipedia.org/wiki/de:User:Hejkal) in der [Wikipedia auf Deutsch](https://en.wikipedia.org/wiki/de:) unter Lizenz [CC BY-SA 3.0](http://creativecommons.org/licenses/by-sa/3.0/)
aa1c96b6-9746-42c9-a6ce-8b29e6122ff8,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.627920000000017,51.81937,Stempelsbuche,"Die Stempelsbuche ist ein markanter Rastplatz im Nationalpark Harz. Sie liegt an einem alten Weg, der Ilsenburg mit dem Brocken verbindet. Die Stempelstelle HWN 8 befindet sich hier und lädt Wanderer zu einer Pause ein.",,8,008,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/8-stempelsbuche.jpg,[Stempelsbuche](https://commons.wikimedia.org/wiki/File:Stempelsbuche.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
bebf5cd4-e427-4297-a490-0730968690c2,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.615779999999972,51.80054,Brockenhaus,"Das Brockenhaus liegt auf dem höchsten Berg Norddeutschlands, dem Brocken (1.141 m). Hier befindet sich die Stempelstelle HWN 9, direkt am Nationalpark-Besucherzentrum.",,9,009,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/9-brockenhaus.jpg,[BrockenWinter](https://commons.wikimedia.org/wiki/File:BrockenWinter.jpg) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
793cc8d8-a2f1-4c88-bd4b-8fda9a7b76c4,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.643350000000055,51.80264,Große Zeterklippe,Die Große Zeterklippe ist eine beeindruckende Felsformation auf 930 m Höhe im Nationalpark Harz. Von hier bietet sich ein fantastischer Blick auf den Brocken und das Harzvorland. Die Stempelstelle HWN 10 liegt direkt an den Klippen und ist ein lohnendes Wanderziel.,,10,010,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/10-grosse-zeterklippe.jpg,[ZeterklippenOst](https://commons.wikimedia.org/wiki/File:ZeterklippenOst.jpg) von [Kassandro](https://de.wikipedia.org/wiki/Benutzer:kassandro) unter Lizenz [CC BY-SA 3.0](http://creativecommons.org/licenses/by-sa/3.0/)
cae55308-f7dc-4299-a94b-f663fd7cbfa2,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.617920000000026,51.78499,Eckerloch,"Das Eckerloch liegt am berühmten Eckerlochstieg, einem der beliebtesten Wanderwege zum Brocken. Die Stempelstelle HWN 11 befindet sich an einem idyllischen Platz mit Blick auf die dichten Wälder des Nationalparks Harz.",,11,011,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/11-eckerloch.jpg,"[Harz Eckerlochstieg](https://commons.wikimedia.org/wiki/File:Harz_Eckerlochstieg.jpg) von [Doris Antony](https://commons.wikimedia.org/wiki/User:DorisAntony), Berlin unter Lizenz [CC BY-SA 3.0](https://creativecommons.org/licenses/by-sa/3.0)"
a08ce1e4-1d3f-4806-92f0-cb5303413938,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.569129999999973,51.76145,Achtermannshöhe,"Die Achtermannshöhe ist mit 925 m einer der höchsten Gipfel im Harz. Von hier hast du einen atemberaubenden 360°-Panoramablick auf den Brocken, den Wurmberg und das Harzvorland. Die Stempelstelle HWN 12 liegt direkt auf dem Gipfel.",,12,012,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/12-achtermannshoehe.jpg,[AchtermannKuppeRehberg](https://commons.wikimedia.org/wiki/File:AchtermannKuppeRehberg.jpg) von Der ursprünglich hochladende Benutzer war [Kassandro](https://en.wikipedia.org/wiki/de:User:Kassandro) in der [Wikipedia auf Deutsch](https://en.wikipedia.org/wiki/de:) unter Lizenz [CC BY-SA 3.0](http://creativecommons.org/licenses/by-sa/3.0/)
e2906e06-71f8-434b-a494-e8e2528d0009,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.667190000000005,51.77356,Ahrensklint,Der Ahrensklint ist eine beeindruckende Felsformation auf 822 m Höhe im Nationalpark Harz. Von hier hast du eine fantastische Aussicht auf das Ilsetal und den Brocken. Die Stempelstelle HWN 13 befindet sich direkt an den Felsen.,,13,013,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/13-ahrensklint.jpg,[Ahrensklint](https://commons.wikimedia.org/wiki/File:Ahrensklint.JPG) von [Thomas Binder](https://commons.wikimedia.org/wiki/User:B.Thomas95) unter Lizenz [CC BY-SA 4.0](https://creativecommons.org/licenses/by-sa/4.0)
1a8540d8-ec99-421d-8ea8-4bbc214a6701,1970-01-01T00:00:01.000Z,2037-12-31T23:00:01.000Z,10.665650000000028,51.75445,Schnarcherklippe (Schutzhütte),Die Schnarcherklippen sind zwei markante Granitfelsen bei Schierke im Harz. Von hier hast du eine tolle Aussicht auf das Bodetal und den Brocken. Die Stempelstelle HWN 14 befindet sich an der Schutzhütte direkt bei den Klippen.,,14,014,,,,,,,,,,,,https://www.harzer-wander-buddy.de/assets/images/stampboxes/14-schnarcherklippe-schutzhuette.jpg,[SchnarcherklippenSüd](https://commons.wikimedia.org/wiki/File:SchnarcherklippenS%C3%BCd.jpg) von [Kassandro](https://commons.wikimedia.org/wiki/User:Kassandro) unter Lizenz [CC BY-SA 3.0](https://creativecommons.org/licenses/by-sa/3.0)
