ID,fromPoi,toPoi,durationSeconds,distanceMeters,travelMode,positionString
"41cfd9b9-4711-4687-8013-990429d4a23b","bc87cd36-6550-4cfe-acf0-a6b922526ef9","bc87cd36-6550-4cfe-acf0-a6b922526ef9","5","5","walk","10.467539999999985;51.78544;0"
"41de2f96-e8f6-4a5f-981a-07a24227b26d","07b17702-9935-4dda-812a-8fd7510ff252","07b17702-9935-4dda-812a-8fd7510ff252","5","5","walk","10.467539999999985;51.78544;0"
"41ea4a91-df7c-4a17-838a-8ee36375ec8b","793cc8d8-a2f1-4c88-bd4b-8fda9a7b76c4","793cc8d8-a2f1-4c88-bd4b-8fda9a7b76c4","5","5","walk","10.467539999999985;51.78544;0"
"41ef8733-2ff5-4e9c-9183-9db95d2a64c7","8fc838b6-297f-462b-9eb2-3d1e0bbd8b9c","8fc838b6-297f-462b-9eb2-3d1e0bbd8b9c","5","5","walk","10.467539999999985;51.78544;0"
"4206a105-ff59-473c-b061-215b8738bf49","ab4a5e08-9c6f-49c2-ae26-ada4140914cc","ab4a5e08-9c6f-49c2-ae26-ada4140914cc","5","5","walk","10.467539999999985;51.78544;0"
"421ffb53-1889-42bf-899d-e82ac5d5bbdd","a32ac27b-8fb2-4ff8-9c58-e5a5a86b9307","a32ac27b-8fb2-4ff8-9c58-e5a5a86b9307","5","5","walk","10.467539999999985;51.78544;0"
"4227408c-6db0-4865-afa2-44ed23ee038e","3b8f9f10-9894-45f3-8b57-9a9b25df20f5","3b8f9f10-9894-45f3-8b57-9a9b25df20f5","5","5","walk","10.467539999999985;51.78544;0"
"424511c1-cb80-4a7d-bb20-b0dc83178c18","8a23dbce-c58b-4ac1-ae5a-9a79f2a91988","8a23dbce-c58b-4ac1-ae5a-9a79f2a91988","5","5","walk","10.467539999999985;51.78544;0"
"427099d1-aee9-4cf3-9e93-8e1d1ed50447","9c893e30-b498-4780-939c-0f93eba572b2","9c893e30-b498-4780-939c-0f93eba572b2","5","5","walk","10.467539999999985;51.78544;0"
"42864f9a-217f-4324-9c2e-49ecb60343c7","ab0890e6-3491-4758-95bc-47421b4f2210","ab0890e6-3491-4758-95bc-47421b4f2210","5","5","walk","10.467539999999985;51.78544;0"
"42b105c6-7c8f-4435-9d54-c7a285019b8a","3c60c9ae-25be-4b1f-a87e-3ddb192b0d0e","3c60c9ae-25be-4b1f-a87e-3ddb192b0d0e","5","5","walk","10.467539999999985;51.78544;0"
"42be5c12-0e0e-4350-b6db-ef01317e0966","207326b6-9b7c-4148-ae7e-35717c29e388","207326b6-9b7c-4148-ae7e-35717c29e388","5","5","walk","10.467539999999985;51.78544;0"
"42c19dcb-3a2a-4992-be29-1d99e8b20a4b","82057cd1-7fc2-4319-9c2b-e57635ee6a21","82057cd1-7fc2-4319-9c2b-e57635ee6a21","5","5","walk","10.467539999999985;51.78544;0"
"42e1f77f-ea97-4ca2-8815-55f17d6679ae","10f4a936-d821-47ef-8c61-24a958b39b63","10f4a936-d821-47ef-8c61-24a958b39b63","5","5","walk","10.467539999999985;51.78544;0"
"42fe00a9-e446-42e2-80ba-8472fd7b26e9","3358e743-e7db-4b44-83b4-26de728e0e4b","3358e743-e7db-4b44-83b4-26de728e0e4b","5","5","walk","10.467539999999985;51.78544;0"
"43172855-897d-45fe-b584-ed4afdfc81ff","5492c96c-e2f1-4b75-b746-53858bf3d97a","5492c96c-e2f1-4b75-b746-53858bf3d97a","5","5","walk","10.467539999999985;51.78544;0"
"43270799-fa5e-4bdd-92e8-6f8814fb91b6","86c94ce0-147e-44d6-a417-35301a41c692","86c94ce0-147e-44d6-a417-35301a41c692","5","5","walk","10.467539999999985;51.78544;0"
"43304188-a82a-45fa-9d30-f8dd5d79c115","ffa7e3c0-5539-40b4-827f-176d7db3f1f1","ffa7e3c0-5539-40b4-827f-176d7db3f1f1","5","5","walk","10.467539999999985;51.78544;0"
"434c29ba-57fa-46cf-853f-705aebe0f81f","8b7e90d1-6159-4358-8d85-fe2b21002b48","8b7e90d1-6159-4358-8d85-fe2b21002b48","5","5","walk","10.467539999999985;51.78544;0"
"434d0540-d379-477d-8548-272a83120800","5e821baa-b3d1-44cd-a094-e0dce95693ba","5e821baa-b3d1-44cd-a094-e0dce95693ba","5","5","walk","10.467539999999985;51.78544;0"
"43899ee0-e84c-4c20-baa8-d9a2db59cd0b","679f8552-6e52-4ebd-a8db-cf155e4e6452","679f8552-6e52-4ebd-a8db-cf155e4e6452","5","5","walk","10.467539999999985;51.78544;0"
"4393cb95-b370-4ff1-80c9-2d187dc86ba2","bd4ff032-b3b3-43b8-945f-7e81adca73fa","bd4ff032-b3b3-43b8-945f-7e81adca73fa","5","5","walk","10.467539999999985;51.78544;0"
"43a8662c-5e2a-4491-873f-f5546c7cd732","465aa554-d0e9-4461-ad42-685be66aa8fd","465aa554-d0e9-4461-ad42-685be66aa8fd","5","5","walk","10.467539999999985;51.78544;0"
"43ad60c2-a6ae-4879-a8f9-3bf5bec82675","b9361bb6-3875-4ba8-ae8a-205f4a12177c","b9361bb6-3875-4ba8-ae8a-205f4a12177c","5","5","walk","10.467539999999985;51.78544;0"
"43beb37a-5b10-4b87-8b72-afb6e1614d73","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","5","5","walk","10.467539999999985;51.78544;0"
"43c3a374-9a6a-41af-ad3d-3e090ed10e12","e9fc7042-7314-48aa-bddb-2310f0e3c295","e9fc7042-7314-48aa-bddb-2310f0e3c295","5","5","walk","10.467539999999985;51.78544;0"
"43cf776d-d330-4fbe-9374-a022876b5049","922ec2be-a818-4096-a97d-073961b43db6","922ec2be-a818-4096-a97d-073961b43db6","5","5","walk","10.467539999999985;51.78544;0"
"43d896f2-fcc6-4cc0-acbc-942392d31e6d","f5d04127-486d-4c84-a79e-926da4911e2b","f5d04127-486d-4c84-a79e-926da4911e2b","5","5","walk","10.467539999999985;51.78544;0"
"43f37978-0976-4cce-ab1e-678adc700fcc","80a00ac0-6236-4191-a32a-3a5730730960","80a00ac0-6236-4191-a32a-3a5730730960","5","5","walk","10.467539999999985;51.78544;0"
"44068d3c-3b95-4721-937c-c88211f111c5","59ecb25a-4b5e-4d54-8052-773270d2d13c","59ecb25a-4b5e-4d54-8052-773270d2d13c","5","5","walk","10.467539999999985;51.78544;0"
"440bcc9c-4ba5-4ef4-86d0-2f22c039a965","0b5c493e-b038-4e17-ab6e-4d3360d7166f","0b5c493e-b038-4e17-ab6e-4d3360d7166f","5","5","walk","10.467539999999985;51.78544;0"
"4410ba8d-be10-44b7-9c10-0f3e9dff79db","cbe61927-b374-4bba-83f2-a6b81911e23d","cbe61927-b374-4bba-83f2-a6b81911e23d","5","5","walk","10.467539999999985;51.78544;0"
"442321b6-355c-4c52-bff4-4ae86ab7df22","4dee5fb8-484a-4eb3-810e-6ecc65bd336e","4dee5fb8-484a-4eb3-810e-6ecc65bd336e","5","5","walk","10.467539999999985;51.78544;0"
"4425d945-f911-499f-ba9f-d54f23decc8e","f3267ad2-961d-4d17-b626-36e01046d695","f3267ad2-961d-4d17-b626-36e01046d695","5","5","walk","10.467539999999985;51.78544;0"
"4427af7e-8bfc-483f-a46f-efb41219e364","43df36ee-bdf0-490b-aa5d-93192deec60a","43df36ee-bdf0-490b-aa5d-93192deec60a","5","5","walk","10.467539999999985;51.78544;0"
"442da508-1582-4fd7-9824-bf0f7d0274f5","04d2d451-493d-4922-92a3-37e2eb6d93e0","04d2d451-493d-4922-92a3-37e2eb6d93e0","5","5","walk","10.467539999999985;51.78544;0"
"444e4ed4-132b-4ddf-91a0-db4e1753df91","c6c0d7de-1789-494e-8dff-7d19a54988e9","c6c0d7de-1789-494e-8dff-7d19a54988e9","5","5","walk","10.467539999999985;51.78544;0"
"44724313-76ca-4463-a7dc-19a44ff0ddd4","8333f5a7-cd81-4691-85aa-bbbd96f57726","8333f5a7-cd81-4691-85aa-bbbd96f57726","5","5","walk","10.467539999999985;51.78544;0"
"4475fa16-8869-48b2-b26d-e9e7eee4f9dc","13552340-e4e7-4d24-8850-d104a95c4683","13552340-e4e7-4d24-8850-d104a95c4683","5","5","walk","10.467539999999985;51.78544;0"
"44798aeb-96bc-47a8-bcb3-de83edea83f3","a5d217a1-cc69-4ae5-a2f4-72e2acf1af51","a5d217a1-cc69-4ae5-a2f4-72e2acf1af51","5","5","walk","10.467539999999985;51.78544;0"
"447b25cf-c401-421f-b995-3572917d0eef","66b808a7-1aee-4304-abf8-afe745c1da48","66b808a7-1aee-4304-abf8-afe745c1da48","5","5","walk","10.467539999999985;51.78544;0"
"4481431f-bb0c-4123-90e6-d85bcf409828","262523ab-7c1e-4616-b0df-c732587ec4e8","262523ab-7c1e-4616-b0df-c732587ec4e8","5","5","walk","10.467539999999985;51.78544;0"
"4484312e-bee7-42d9-9cd1-0fd78f992262","1e45bc29-d8c2-44d6-b038-c5df0dea898d","1e45bc29-d8c2-44d6-b038-c5df0dea898d","5","5","walk","10.467539999999985;51.78544;0"
"449397c3-b2e4-48fe-8be3-d403d3c6ab24","1be30fdf-4daf-4560-b7df-fa6cc8f7dc56","1be30fdf-4daf-4560-b7df-fa6cc8f7dc56","5","5","walk","10.467539999999985;51.78544;0"
"449b530f-d671-4170-a3e5-6da9e62bda76","0e76f5f4-d140-46a9-b03c-910b970aab1b","0e76f5f4-d140-46a9-b03c-910b970aab1b","5","5","walk","10.467539999999985;51.78544;0"
"44a0233c-50dc-4cc5-a29f-32e2714e0711","97347763-bd15-40f5-afc3-7afca21e7c92","97347763-bd15-40f5-afc3-7afca21e7c92","5","5","walk","10.467539999999985;51.78544;0"
"44e69cb4-721c-445b-9dca-f79a78afad04","828b6536-c572-40e8-ac2e-1f59ccc8687e","828b6536-c572-40e8-ac2e-1f59ccc8687e","5","5","walk","10.467539999999985;51.78544;0"
"44f7b25c-1a6b-43d0-a26c-5f800a3c0471","e3510812-53af-4096-a8e0-0d5e80f3431d","e3510812-53af-4096-a8e0-0d5e80f3431d","5","5","walk","10.467539999999985;51.78544;0"
"451f994d-486d-4b56-b716-00450d0e9ab2","72236a16-b9a5-4139-bb23-9e6c87b7546c","72236a16-b9a5-4139-bb23-9e6c87b7546c","5","5","walk","10.467539999999985;51.78544;0"
"45233448-46c8-4703-b5d7-9c77bc867c5d","d1bf803e-4947-405f-aad0-bf0d0d903ae8","d1bf803e-4947-405f-aad0-bf0d0d903ae8","5","5","walk","10.467539999999985;51.78544;0"
"452ff195-21a5-4d67-be28-67ee332e1c1c","7e71d480-d488-4e54-b268-bea978ab3d2f","7e71d480-d488-4e54-b268-bea978ab3d2f","5","5","walk","10.467539999999985;51.78544;0"
"45377e73-a3de-48d8-8265-44d3c21e76c7","0b9cb3fc-cc23-443a-89a5-bacf6d5bf561","0b9cb3fc-cc23-443a-89a5-bacf6d5bf561","5","5","walk","10.467539999999985;51.78544;0"
"453c7346-dc06-495b-871f-a71c8860cffa","679f8552-6e52-4ebd-a8db-cf155e4e6452","679f8552-6e52-4ebd-a8db-cf155e4e6452","5","5","walk","10.467539999999985;51.78544;0"
"453ca682-90ec-4fce-9710-d569e1f3555c","5bef5245-62af-4868-8586-77c5f6ce50f2","5bef5245-62af-4868-8586-77c5f6ce50f2","5","5","walk","10.467539999999985;51.78544;0"
"4546f1ad-64a9-47a6-a288-f6faac008d4b","50685453-34c6-4f17-add3-eb2c1f474ba1","50685453-34c6-4f17-add3-eb2c1f474ba1","5","5","walk","10.467539999999985;51.78544;0"
"45646479-45c7-40c6-9d4a-67c84bc69f18","f210fe85-f491-457e-a3d6-691167358f71","f210fe85-f491-457e-a3d6-691167358f71","5","5","walk","10.467539999999985;51.78544;0"
"456d35ea-efa7-4c49-b19c-1803ccdd8507","30be16c0-4148-42a3-ac1f-c8860ebd8d2a","30be16c0-4148-42a3-ac1f-c8860ebd8d2a","5","5","walk","10.467539999999985;51.78544;0"
"45715794-cfd3-4583-9e27-8aba6c5a02f4","4dacc0c3-1f47-4c64-917f-8dc5f66abe3b","4dacc0c3-1f47-4c64-917f-8dc5f66abe3b","5","5","walk","10.467539999999985;51.78544;0"
"4588c7e5-41d8-48de-97cf-b5ce1557f2b9","04d2d451-493d-4922-92a3-37e2eb6d93e0","04d2d451-493d-4922-92a3-37e2eb6d93e0","5","5","walk","10.467539999999985;51.78544;0"
"45a202d8-d8ae-45b4-975e-f2ed05ad508b","25b59ec4-3d95-45c8-a62e-0c7f6c1a14ee","25b59ec4-3d95-45c8-a62e-0c7f6c1a14ee","5","5","walk","10.467539999999985;51.78544;0"
"45a68bea-a318-466c-b920-77b7296357e9","1de07b9b-b85c-4e29-9190-d0e3908cd3a3","1de07b9b-b85c-4e29-9190-d0e3908cd3a3","5","5","walk","10.467539999999985;51.78544;0"
"45adb711-002a-4f30-8ae1-9605d5ebff2e","778d5e1a-172e-4371-ab36-45f828d83ca0","778d5e1a-172e-4371-ab36-45f828d83ca0","5","5","walk","10.467539999999985;51.78544;0"
"45b8dc22-3d2d-49cb-9afd-f53a87086cd3","1a2ed148-39a5-468d-8067-4f4a8fa595ba","1a2ed148-39a5-468d-8067-4f4a8fa595ba","5","5","walk","10.467539999999985;51.78544;0"
"45c154af-178b-4df1-aae3-88d1035e6264","d52206d8-5aed-4324-8b85-f3e7cb16bff0","d52206d8-5aed-4324-8b85-f3e7cb16bff0","5","5","walk","10.467539999999985;51.78544;0"
"45ee3de7-0238-450a-a220-560ba81a48a1","82057cd1-7fc2-4319-9c2b-e57635ee6a21","82057cd1-7fc2-4319-9c2b-e57635ee6a21","5","5","walk","10.467539999999985;51.78544;0"
"45fcf4ba-3a24-48b5-94fd-4f77b62bd48f","ba46e59a-6438-44db-a364-f830b1485ec7","ba46e59a-6438-44db-a364-f830b1485ec7","5","5","walk","10.467539999999985;51.78544;0"
"4600cf65-36f7-4b96-b2a7-0813ee32daf3","aa1c96b6-9746-42c9-a6ce-8b29e6122ff8","aa1c96b6-9746-42c9-a6ce-8b29e6122ff8","5","5","walk","10.467539999999985;51.78544;0"
"4603a171-8f9e-4b56-98b5-fd58326bce6d","6c651706-a8c1-4708-9b62-987737f537c8","6c651706-a8c1-4708-9b62-987737f537c8","5","5","walk","10.467539999999985;51.78544;0"
"46283565-e4c6-430f-b8bf-1230e90bfc86","9f4f21b1-ef1d-4e1d-a3b9-43d5cdea90c6","9f4f21b1-ef1d-4e1d-a3b9-43d5cdea90c6","5","5","walk","10.467539999999985;51.78544;0"
"4643ef4a-6f5b-4ec1-849a-9e067241f3b3","c896b1b0-e714-4db7-b591-46cfa82b524e","c896b1b0-e714-4db7-b591-46cfa82b524e","5","5","walk","10.467539999999985;51.78544;0"
"464fdad6-f10e-40cb-8e66-c3a7ef97cee5","fdbc63ad-7212-4b7e-ae17-70ed2b5b2432","fdbc63ad-7212-4b7e-ae17-70ed2b5b2432","5","5","walk","10.467539999999985;51.78544;0"
"4660ede8-20ce-4342-bc1b-095b40d20eb0","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","5","5","walk","10.467539999999985;51.78544;0"
"46713757-47b7-47f7-8c52-ed4dd91a0af4","c73e38bb-cd6a-47af-a18a-eabf9c17429c","c73e38bb-cd6a-47af-a18a-eabf9c17429c","5","5","walk","10.467539999999985;51.78544;0"
"46778404-6b1d-4b05-b3d2-e33eb15ff980","0e23f9f4-c387-472d-8582-dd9ae9ed0cae","0e23f9f4-c387-472d-8582-dd9ae9ed0cae","5","5","walk","10.467539999999985;51.78544;0"
"46847616-34b7-4abb-80a3-a00468663534","0212f2ce-c48f-4072-b6de-d2e56e9cd9a8","0212f2ce-c48f-4072-b6de-d2e56e9cd9a8","5","5","walk","10.467539999999985;51.78544;0"
"4695ee13-4d26-40ed-8f62-86c05064dcd6","ecd16e5f-a7bc-49ef-8f00-fe6ee920f91d","ecd16e5f-a7bc-49ef-8f00-fe6ee920f91d","5","5","walk","10.467539999999985;51.78544;0"
"46b1418e-0c13-401b-916b-5da54ad4b05b","ddcba373-c8dd-4d59-9576-27f47930f897","ddcba373-c8dd-4d59-9576-27f47930f897","5","5","walk","10.467539999999985;51.78544;0"
"46b157bb-efa8-4bce-a44d-439982404a98","0fbaff1e-6801-4f94-ab56-c4a289e27eef","0fbaff1e-6801-4f94-ab56-c4a289e27eef","5","5","walk","10.467539999999985;51.78544;0"
"46b16244-912f-4705-9e09-c95da9948e63","0e528f51-b63c-4791-a81f-24be9b135ee1","0e528f51-b63c-4791-a81f-24be9b135ee1","5","5","walk","10.467539999999985;51.78544;0"
"46bbfa81-a6a5-4816-a931-7be0f058e5c0","980c5350-4b27-47ff-93d4-5e066cc009f2","980c5350-4b27-47ff-93d4-5e066cc009f2","5","5","walk","10.467539999999985;51.78544;0"
"46bc664d-c356-4fcb-af2d-bda8397f3cc8","04d2d451-493d-4922-92a3-37e2eb6d93e0","04d2d451-493d-4922-92a3-37e2eb6d93e0","5","5","walk","10.467539999999985;51.78544;0"
"46c65d2d-187b-495b-8238-2aa883c88770","b82f6f28-5ef8-4b57-8537-4c130fbfdc05","b82f6f28-5ef8-4b57-8537-4c130fbfdc05","5","5","walk","10.467539999999985;51.78544;0"
"46d1db26-89e8-4906-881a-ff0de0564029","e5c6b968-cde5-4101-aea2-590d3da8e751","e5c6b968-cde5-4101-aea2-590d3da8e751","5","5","walk","10.467539999999985;51.78544;0"
"46f88a98-27c5-4539-8e89-45424a0c7bfa","71ba5d1c-176f-431d-a641-35d76aa89eac","71ba5d1c-176f-431d-a641-35d76aa89eac","5","5","walk","10.467539999999985;51.78544;0"
"4705849a-38d6-4f41-9c5c-50bf2e0b97ee","efe0ca6f-b733-40aa-95e0-bf999a359efe","efe0ca6f-b733-40aa-95e0-bf999a359efe","5","5","walk","10.467539999999985;51.78544;0"
"472b259e-109d-4186-8505-d942cfbb3cc4","ebcecc6d-202f-4062-97be-58e1a2b0991f","ebcecc6d-202f-4062-97be-58e1a2b0991f","5","5","walk","10.467539999999985;51.78544;0"
"472b8770-ab07-444c-921d-afebd9a12894","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","5","5","walk","10.467539999999985;51.78544;0"
"472d3936-3570-4ed9-ab70-fb75c1058de4","5ce2f051-86f0-464c-84e0-f7addfea7e6a","5ce2f051-86f0-464c-84e0-f7addfea7e6a","5","5","walk","10.467539999999985;51.78544;0"
"4734e345-0df0-4839-8c26-48c27c83683d","36ea30c0-c178-495b-a534-45de75f972ba","36ea30c0-c178-495b-a534-45de75f972ba","5","5","walk","10.467539999999985;51.78544;0"
"4740093b-80ff-4ddd-9463-9d6df216c5dc","6d0c5d0d-ac35-44b4-bd70-c82fdb813e54","6d0c5d0d-ac35-44b4-bd70-c82fdb813e54","5","5","walk","10.467539999999985;51.78544;0"
"4743da00-acf5-4a54-bc07-b46193d8e343","db07132d-448d-4885-a46b-3cf6abb8ce45","db07132d-448d-4885-a46b-3cf6abb8ce45","5","5","walk","10.467539999999985;51.78544;0"
"4756c2f8-f244-4331-a262-f8a823e8d78d","36ea30c0-c178-495b-a534-45de75f972ba","36ea30c0-c178-495b-a534-45de75f972ba","5","5","walk","10.467539999999985;51.78544;0"
"47924a4f-3235-4f9b-9a07-9d6bf22c942c","46bd422d-faec-4d70-9063-cb2e12acd079","46bd422d-faec-4d70-9063-cb2e12acd079","5","5","walk","10.467539999999985;51.78544;0"
"4792b42f-539b-4da3-b52f-2d95db20c4e1","1199ccea-11c6-4874-ae2e-bc3b2d95823d","1199ccea-11c6-4874-ae2e-bc3b2d95823d","5","5","walk","10.467539999999985;51.78544;0"
"4795391c-fbae-4c66-a6f5-538e83d8c742","7dc18e1c-874f-4943-9672-db51646846fc","7dc18e1c-874f-4943-9672-db51646846fc","5","5","walk","10.467539999999985;51.78544;0"
"4796ded3-ff62-49f2-bc50-ddb1202a73d6","0a5b13dc-04df-4870-aad1-d13fa2b16171","0a5b13dc-04df-4870-aad1-d13fa2b16171","5","5","walk","10.467539999999985;51.78544;0"
"47ea11d1-fb68-4852-aabc-81fc635505ca","4444a5f2-0eef-4df5-9fbc-bb8aca184b71","4444a5f2-0eef-4df5-9fbc-bb8aca184b71","5","5","walk","10.467539999999985;51.78544;0"
"47ef9861-2b50-4d45-bfd2-2774cc8bc3ab","e37c7429-1243-48c6-a6b5-db07edb8c419","e37c7429-1243-48c6-a6b5-db07edb8c419","5","5","walk","10.467539999999985;51.78544;0"
"4823800c-fc70-4c5d-a905-0e099ee3d1cb","ea0dac08-70d6-4188-91cb-c7865498824d","ea0dac08-70d6-4188-91cb-c7865498824d","5","5","walk","10.467539999999985;51.78544;0"
"48292418-3bc0-4f17-8065-2bbc818b2635","18ae3d38-eab6-4fa5-94be-ff6ad5dbb6f5","18ae3d38-eab6-4fa5-94be-ff6ad5dbb6f5","5","5","walk","10.467539999999985;51.78544;0"
"482e6ed3-f7dc-4ccf-812e-eca44b5083f5","e9f4c8fa-0323-4eb1-9f44-e09c40a38bfd","e9f4c8fa-0323-4eb1-9f44-e09c40a38bfd","5","5","walk","10.467539999999985;51.78544;0"
"4875e369-b2aa-4c9d-bbd6-c117dffcc603","24631bfe-2c6c-4999-bc9d-d89a0c956af9","24631bfe-2c6c-4999-bc9d-d89a0c956af9","5","5","walk","10.467539999999985;51.78544;0"
"487ec8d8-af23-4fde-b6f3-7356b0956d99","ba46e59a-6438-44db-a364-f830b1485ec7","ba46e59a-6438-44db-a364-f830b1485ec7","5","5","walk","10.467539999999985;51.78544;0"
"4882afbb-17d9-444d-a106-c53f183b4c4f","55f558e0-c0ac-40f0-b624-d6320db7b459","55f558e0-c0ac-40f0-b624-d6320db7b459","5","5","walk","10.467539999999985;51.78544;0"
"4894c456-b9e7-4604-876a-c521ae9b8605","d5260ade-c6ea-45aa-9a28-eac9b3a6dc9e","d5260ade-c6ea-45aa-9a28-eac9b3a6dc9e","5","5","walk","10.467539999999985;51.78544;0"
"48c7b6aa-4bec-4c4a-8453-8623eea1529e","1a8540d8-ec99-421d-8ea8-4bbc214a6701","1a8540d8-ec99-421d-8ea8-4bbc214a6701","5","5","walk","10.467539999999985;51.78544;0"
"48ce2243-d585-4e55-acd1-0b8c4ba41bc5","530cd5f0-a5d9-4b7b-85b1-b640e6f4fe4a","530cd5f0-a5d9-4b7b-85b1-b640e6f4fe4a","5","5","walk","10.467539999999985;51.78544;0"
"48cf0d6e-158e-4be7-9379-20edcc652ac8","f1feefa7-7e43-41f8-801e-af7fe0fc917a","f1feefa7-7e43-41f8-801e-af7fe0fc917a","5","5","walk","10.467539999999985;51.78544;0"
"48d9304e-c415-459d-b11f-17792e66cbcf","7238c7ad-6e2f-41fe-ad7d-3c8fe1e36900","7238c7ad-6e2f-41fe-ad7d-3c8fe1e36900","5","5","walk","10.467539999999985;51.78544;0"
"48efa6bd-5f85-4c63-833a-2a2dbbafab95","b922318b-72f6-4a89-9156-9a306615bae3","b922318b-72f6-4a89-9156-9a306615bae3","5","5","walk","10.467539999999985;51.78544;0"
"48f8b0ef-d585-495e-8944-2df86dfbe6e8","d52206d8-5aed-4324-8b85-f3e7cb16bff0","d52206d8-5aed-4324-8b85-f3e7cb16bff0","5","5","walk","10.467539999999985;51.78544;0"
"48fcce5b-343c-42b0-aaf1-407c7dd4100d","1199ccea-11c6-4874-ae2e-bc3b2d95823d","1199ccea-11c6-4874-ae2e-bc3b2d95823d","5","5","walk","10.467539999999985;51.78544;0"
"48fe2aec-d02c-45f6-8edd-d2887ff3a8e1","7b06efbc-f189-4108-a0d4-9ba98add822e","7b06efbc-f189-4108-a0d4-9ba98add822e","5","5","walk","10.467539999999985;51.78544;0"
"490e288b-4c0f-4a23-ba81-3777bd267bf0","2173ff2d-f89f-4226-b199-8b2ee8d2d198","2173ff2d-f89f-4226-b199-8b2ee8d2d198","5","5","walk","10.467539999999985;51.78544;0"
"490feb18-8057-4fdd-8b7f-2e4e953dcb6f","0ef5fa0f-f4b2-4980-9f97-40c7c2dd5270","0ef5fa0f-f4b2-4980-9f97-40c7c2dd5270","5","5","walk","10.467539999999985;51.78544;0"
"491401d9-0ccc-4b8d-9f32-7ecc7236572c","8e7728e2-a303-4e0a-bac4-c4d21a5c8505","8e7728e2-a303-4e0a-bac4-c4d21a5c8505","5","5","walk","10.467539999999985;51.78544;0"
"4914fe91-93da-463d-ab22-c50e263408db","2383f225-a26c-478e-ab3f-5a6433f4beee","2383f225-a26c-478e-ab3f-5a6433f4beee","5","5","walk","10.467539999999985;51.78544;0"
"4916e31f-5c75-45fc-b24a-af8ff592dcc1","111b7b30-71e9-4942-9e33-309f8c492c50","111b7b30-71e9-4942-9e33-309f8c492c50","5","5","walk","10.467539999999985;51.78544;0"
"491d2dbd-19b8-4217-a908-4d2b5890f6d9","d187b48c-263b-4fa7-beac-5717a633d39c","d187b48c-263b-4fa7-beac-5717a633d39c","5","5","walk","10.467539999999985;51.78544;0"
"4945f58c-ad4a-4e8b-af52-bc6937f724e7","d1bf803e-4947-405f-aad0-bf0d0d903ae8","d1bf803e-4947-405f-aad0-bf0d0d903ae8","5","5","walk","10.467539999999985;51.78544;0"
"494fd286-4bd2-4e6a-9615-33dbf27a1850","dd487bb1-781b-48cc-857e-5b231e33ac3e","dd487bb1-781b-48cc-857e-5b231e33ac3e","5","5","walk","10.467539999999985;51.78544;0"
"4953cf24-8fe3-4623-812c-efd45461a5ef","86c94ce0-147e-44d6-a417-35301a41c692","86c94ce0-147e-44d6-a417-35301a41c692","5","5","walk","10.467539999999985;51.78544;0"
"495430b5-cddd-4080-983d-d9aa59313af0","b40daef2-e28c-46e7-8f1e-ad50d1d574f9","b40daef2-e28c-46e7-8f1e-ad50d1d574f9","5","5","walk","10.467539999999985;51.78544;0"
"495a38b1-7e1f-4df3-b9cf-bfe78c4fe1a7","381b0dda-efaf-42e3-ac9e-4204eea96945","381b0dda-efaf-42e3-ac9e-4204eea96945","5","5","walk","10.467539999999985;51.78544;0"
"4968aa1f-0281-4800-9b7d-7f1f78020a2a","c0a7d029-0fce-4d80-9dbb-08a993c912fd","c0a7d029-0fce-4d80-9dbb-08a993c912fd","5","5","walk","10.467539999999985;51.78544;0"
"4999a781-2319-4754-b781-720c6eedb760","73752f12-b372-4045-89dd-8788089cc7f8","73752f12-b372-4045-89dd-8788089cc7f8","5","5","walk","10.467539999999985;51.78544;0"
"49a1a740-9240-4923-9cf5-2d17e8ed306d","828b6536-c572-40e8-ac2e-1f59ccc8687e","828b6536-c572-40e8-ac2e-1f59ccc8687e","5","5","walk","10.467539999999985;51.78544;0"
"49aca645-1b02-407c-a59c-f9025964fb78","e23e8151-9a15-4a86-a633-0a64cb1dc7f1","e23e8151-9a15-4a86-a633-0a64cb1dc7f1","5","5","walk","10.467539999999985;51.78544;0"
"49bd578f-bfbb-4219-8969-c7df6c13ed46","9f7fb734-10f6-476a-96b3-e0845f88d614","9f7fb734-10f6-476a-96b3-e0845f88d614","5","5","walk","10.467539999999985;51.78544;0"
"49e9d5c4-c957-45b8-b5b6-6728a7e365d1","89a65fa6-0530-4b5c-8b69-7fd32c29e2f0","89a65fa6-0530-4b5c-8b69-7fd32c29e2f0","5","5","walk","10.467539999999985;51.78544;0"
"49ecf776-a7dd-4a02-93e7-f00d995326dd","501e3727-741b-42af-8c1b-58740abfb6db","501e3727-741b-42af-8c1b-58740abfb6db","5","5","walk","10.467539999999985;51.78544;0"
"49f6eb78-82b6-437b-912a-e9b6d8728fed","32b374ec-f5a6-4297-9f8d-c537f2eadabf","32b374ec-f5a6-4297-9f8d-c537f2eadabf","5","5","walk","10.467539999999985;51.78544;0"
